unit,date,outcome,treated,post,time,first_treat
California,2020-02-15,-1.0,1,0,0,29
California,2020-02-16,-1.0,1,0,1,29
California,2020-02-17,-38.0,1,0,2,29
California,2020-02-18,0.0,1,0,3,29
California,2020-02-19,0.0,1,0,4,29
California,2020-02-20,0.0,1,0,5,29
California,2020-02-21,1.0,1,0,6,29
California,2020-02-22,1.0,1,0,7,29
California,2020-02-23,2.0,1,0,8,29
California,2020-02-24,4.0,1,0,9,29
California,2020-02-25,3.0,1,0,10,29
California,2020-02-26,2.0,1,0,11,29
California,2020-02-27,2.0,1,0,12,29
California,2020-02-28,3.0,1,0,13,29
California,2020-02-29,2.0,1,0,14,29
California,2020-03-01,1.0,1,0,15,29
California,2020-03-02,4.0,1,0,16,29
California,2020-03-03,3.0,1,0,17,29
California,2020-03-04,2.0,1,0,18,29
California,2020-03-05,2.0,1,0,19,29
California,2020-03-06,2.0,1,0,20,29
California,2020-03-07,2.0,1,0,21,29
California,2020-03-08,1.0,1,0,22,29
California,2020-03-09,1.0,1,0,23,29
California,2020-03-10,-3.0,1,0,24,29
California,2020-03-11,-3.0,1,0,25,29
California,2020-03-12,-6.0,1,0,26,29
California,2020-03-13,-8.0,1,0,27,29
California,2020-03-14,-6.0,1,0,28,29
California,2020-03-15,-8.0,1,1,29,29
California,2020-03-16,-24.0,1,1,30,29
California,2020-03-17,-33.0,1,1,31,29
California,2020-03-18,-38.0,1,1,32,29
California,2020-03-19,-40.0,1,1,33,29
California,2020-03-20,-44.0,1,1,34,29
California,2020-03-21,-33.0,1,1,35,29
California,2020-03-22,-36.0,1,1,36,29
California,2020-03-23,-49.0,1,1,37,29
California,2020-03-24,-50.0,1,1,38,29
California,2020-03-25,-51.0,1,1,39,29
California,2020-03-26,-51.0,1,1,40,29
California,2020-03-27,-50.0,1,1,41,29
California,2020-03-28,-37.0,1,1,42,29
California,2020-03-29,-39.0,1,1,43,29
California,2020-03-30,-51.0,1,1,44,29
California,2020-03-31,-53.0,1,1,45,29
California,2020-04-01,-52.0,1,1,46,29
California,2020-04-02,-53.0,1,1,47,29
California,2020-04-03,-51.0,1,1,48,29
California,2020-04-04,-39.0,1,1,49,29
California,2020-04-05,-42.0,1,1,50,29
California,2020-04-06,-54.0,1,1,51,29
California,2020-04-07,-55.0,1,1,52,29
California,2020-04-08,-55.0,1,1,53,29
California,2020-04-09,-56.0,1,1,54,29
California,2020-04-10,-56.0,1,1,55,29
California,2020-04-11,-40.0,1,1,56,29
California,2020-04-12,-44.0,1,1,57,29
California,2020-04-13,-52.0,1,1,58,29
California,2020-04-14,-52.0,1,1,59,29
California,2020-04-15,-52.0,1,1,60,29
California,2020-04-16,-52.0,1,1,61,29
California,2020-04-17,-50.0,1,1,62,29
California,2020-04-18,-35.0,1,1,63,29
California,2020-04-19,-37.0,1,1,64,29
California,2020-04-20,-50.0,1,1,65,29
California,2020-04-21,-51.0,1,1,66,29
California,2020-04-22,-51.0,1,1,67,29
California,2020-04-23,-51.0,1,1,68,29
California,2020-04-24,-50.0,1,1,69,29
California,2020-04-25,-34.0,1,1,70,29
California,2020-04-26,-36.0,1,1,71,29
California,2020-04-27,-49.0,1,1,72,29
California,2020-04-28,-50.0,1,1,73,29
California,2020-04-29,-50.0,1,1,74,29
California,2020-04-30,-50.0,1,1,75,29
California,2020-05-01,-48.0,1,1,76,29
California,2020-05-02,-32.0,1,1,77,29
California,2020-05-03,-32.0,1,1,78,29
California,2020-05-04,-47.0,1,1,79,29
California,2020-05-05,-48.0,1,1,80,29
California,2020-05-06,-48.0,1,1,81,29
California,2020-05-07,-49.0,1,1,82,29
California,2020-05-08,-46.0,1,1,83,29
California,2020-05-09,-29.0,1,1,84,29
California,2020-05-10,-28.0,1,1,85,29
California,2020-05-11,-46.0,1,1,86,29
California,2020-05-12,-47.0,1,1,87,29
California,2020-05-13,-47.0,1,1,88,29
California,2020-05-14,-47.0,1,1,89,29
California,2020-05-15,-45.0,1,1,90,29
California,2020-05-16,-27.0,1,1,91,29
California,2020-05-17,-28.0,1,1,92,29
California,2020-05-18,-45.0,1,1,93,29
California,2020-05-19,-45.0,1,1,94,29
California,2020-05-20,-45.0,1,1,95,29
California,2020-05-21,-45.0,1,1,96,29
California,2020-05-22,-43.0,1,1,97,29
California,2020-05-23,-24.0,1,1,98,29
California,2020-05-24,-26.0,1,1,99,29
California,2020-05-25,-72.0,1,1,100,29
California,2020-05-26,-43.0,1,1,101,29
California,2020-05-27,-43.0,1,1,102,29
California,2020-05-28,-43.0,1,1,103,29
California,2020-05-29,-41.0,1,1,104,29
California,2020-05-30,-17.0,1,1,105,29
California,2020-05-31,-19.0,1,1,106,29
California,2020-06-01,-42.0,1,1,107,29
California,2020-06-02,-42.0,1,1,108,29
California,2020-06-03,-42.0,1,1,109,29
California,2020-06-04,-42.0,1,1,110,29
California,2020-06-05,-40.0,1,1,111,29
California,2020-06-06,-17.0,1,1,112,29
California,2020-06-07,-18.0,1,1,113,29
California,2020-06-08,-40.0,1,1,114,29
California,2020-06-09,-40.0,1,1,115,29
California,2020-06-10,-41.0,1,1,116,29
California,2020-06-11,-41.0,1,1,117,29
California,2020-06-12,-39.0,1,1,118,29
California,2020-06-13,-15.0,1,1,119,29
California,2020-06-14,-16.0,1,1,120,29
California,2020-06-15,-39.0,1,1,121,29
California,2020-06-16,-40.0,1,1,122,29
California,2020-06-17,-41.0,1,1,123,29
California,2020-06-18,-41.0,1,1,124,29
California,2020-06-19,-40.0,1,1,125,29
California,2020-06-20,-14.0,1,1,126,29
California,2020-06-21,-14.0,1,1,127,29
California,2020-06-22,-42.0,1,1,128,29
California,2020-06-23,-42.0,1,1,129,29
California,2020-06-24,-41.0,1,1,130,29
California,2020-06-25,-41.0,1,1,131,29
California,2020-06-26,-40.0,1,1,132,29
California,2020-06-27,-16.0,1,1,133,29
California,2020-06-28,-14.0,1,1,134,29
California,2020-06-29,-40.0,1,1,135,29
California,2020-06-30,-41.0,1,1,136,29
California,2020-07-01,-41.0,1,1,137,29
California,2020-07-02,-43.0,1,1,138,29
California,2020-07-03,-58.0,1,1,139,29
California,2020-07-04,-32.0,1,1,140,29
California,2020-07-05,-21.0,1,1,141,29
California,2020-07-06,-44.0,1,1,142,29
California,2020-07-07,-43.0,1,1,143,29
California,2020-07-08,-42.0,1,1,144,29
California,2020-07-09,-42.0,1,1,145,29
California,2020-07-10,-41.0,1,1,146,29
California,2020-07-11,-17.0,1,1,147,29
California,2020-07-12,-18.0,1,1,148,29
California,2020-07-13,-42.0,1,1,149,29
California,2020-07-14,-43.0,1,1,150,29
California,2020-07-15,-43.0,1,1,151,29
California,2020-07-16,-43.0,1,1,152,29
California,2020-07-17,-41.0,1,1,153,29
California,2020-07-18,-19.0,1,1,154,29
California,2020-07-19,-20.0,1,1,155,29
California,2020-07-20,-43.0,1,1,156,29
California,2020-07-21,-44.0,1,1,157,29
California,2020-07-22,-43.0,1,1,158,29
California,2020-07-23,-43.0,1,1,159,29
California,2020-07-24,-41.0,1,1,160,29
California,2020-07-25,-19.0,1,1,161,29
California,2020-07-26,-20.0,1,1,162,29
California,2020-07-27,-43.0,1,1,163,29
California,2020-07-28,-43.0,1,1,164,29
California,2020-07-29,-44.0,1,1,165,29
California,2020-07-30,-44.0,1,1,166,29
California,2020-07-31,-42.0,1,1,167,29
California,2020-08-01,-19.0,1,1,168,29
California,2020-08-02,-20.0,1,1,169,29
California,2020-08-03,-43.0,1,1,170,29
California,2020-08-04,-43.0,1,1,171,29
California,2020-08-05,-43.0,1,1,172,29
California,2020-08-06,-43.0,1,1,173,29
California,2020-08-07,-41.0,1,1,174,29
California,2020-08-08,-19.0,1,1,175,29
California,2020-08-09,-20.0,1,1,176,29
California,2020-08-10,-43.0,1,1,177,29
California,2020-08-11,-43.0,1,1,178,29
California,2020-08-12,-43.0,1,1,179,29
California,2020-08-13,-44.0,1,1,180,29
California,2020-08-14,-42.0,1,1,181,29
California,2020-08-15,-21.0,1,1,182,29
California,2020-08-16,-21.0,1,1,183,29
California,2020-08-17,-43.0,1,1,184,29
California,2020-08-18,-43.0,1,1,185,29
California,2020-08-19,-43.0,1,1,186,29
California,2020-08-20,-43.0,1,1,187,29
California,2020-08-21,-41.0,1,1,188,29
California,2020-08-22,-19.0,1,1,189,29
California,2020-08-23,-20.0,1,1,190,29
California,2020-08-24,-42.0,1,1,191,29
California,2020-08-25,-42.0,1,1,192,29
California,2020-08-26,-42.0,1,1,193,29
California,2020-08-27,-42.0,1,1,194,29
California,2020-08-28,-40.0,1,1,195,29
California,2020-08-29,-18.0,1,1,196,29
California,2020-08-30,-19.0,1,1,197,29
California,2020-08-31,-41.0,1,1,198,29
California,2020-09-01,-42.0,1,1,199,29
California,2020-09-02,-42.0,1,1,200,29
California,2020-09-03,-42.0,1,1,201,29
California,2020-09-04,-41.0,1,1,202,29
California,2020-09-05,-22.0,1,1,203,29
California,2020-09-06,-23.0,1,1,204,29
California,2020-09-07,-73.0,1,1,205,29
California,2020-09-08,-43.0,1,1,206,29
California,2020-09-09,-42.0,1,1,207,29
California,2020-09-10,-42.0,1,1,208,29
California,2020-09-11,-39.0,1,1,209,29
California,2020-09-12,-17.0,1,1,210,29
California,2020-09-13,-19.0,1,1,211,29
California,2020-09-14,-39.0,1,1,212,29
California,2020-09-15,-39.0,1,1,213,29
California,2020-09-16,-40.0,1,1,214,29
California,2020-09-17,-40.0,1,1,215,29
California,2020-09-18,-38.0,1,1,216,29
California,2020-09-19,-17.0,1,1,217,29
California,2020-09-20,-17.0,1,1,218,29
California,2020-09-21,-40.0,1,1,219,29
California,2020-09-22,-40.0,1,1,220,29
California,2020-09-23,-39.0,1,1,221,29
California,2020-09-24,-40.0,1,1,222,29
California,2020-09-25,-37.0,1,1,223,29
California,2020-09-26,-15.0,1,1,224,29
California,2020-09-27,-17.0,1,1,225,29
California,2020-09-28,-39.0,1,1,226,29
California,2020-09-29,-39.0,1,1,227,29
California,2020-09-30,-40.0,1,1,228,29
California,2020-10-01,-39.0,1,1,229,29
California,2020-10-02,-37.0,1,1,230,29
California,2020-10-03,-16.0,1,1,231,29
California,2020-10-04,-17.0,1,1,232,29
California,2020-10-05,-39.0,1,1,233,29
California,2020-10-06,-39.0,1,1,234,29
California,2020-10-07,-39.0,1,1,235,29
California,2020-10-08,-39.0,1,1,236,29
California,2020-10-09,-37.0,1,1,237,29
California,2020-10-10,-15.0,1,1,238,29
California,2020-10-11,-16.0,1,1,239,29
California,2020-10-12,-42.0,1,1,240,29
California,2020-10-13,-39.0,1,1,241,29
California,2020-10-14,-38.0,1,1,242,29
California,2020-10-15,-39.0,1,1,243,29
California,2020-10-16,-37.0,1,1,244,29
California,2020-10-17,-16.0,1,1,245,29
California,2020-10-18,-16.0,1,1,246,29
California,2020-10-19,-38.0,1,1,247,29
California,2020-10-20,-39.0,1,1,248,29
California,2020-10-21,-38.0,1,1,249,29
California,2020-10-22,-39.0,1,1,250,29
California,2020-10-23,-36.0,1,1,251,29
California,2020-10-24,-15.0,1,1,252,29
California,2020-10-25,-17.0,1,1,253,29
California,2020-10-26,-39.0,1,1,254,29
California,2020-10-27,-39.0,1,1,255,29
California,2020-10-28,-38.0,1,1,256,29
California,2020-10-29,-38.0,1,1,257,29
California,2020-10-30,-36.0,1,1,258,29
California,2020-10-31,-14.0,1,1,259,29
California,2020-11-01,-17.0,1,1,260,29
California,2020-11-02,-38.0,1,1,261,29
California,2020-11-03,-39.0,1,1,262,29
California,2020-11-04,-38.0,1,1,263,29
California,2020-11-05,-38.0,1,1,264,29
California,2020-11-06,-36.0,1,1,265,29
California,2020-11-07,-17.0,1,1,266,29
California,2020-11-08,-18.0,1,1,267,29
California,2020-11-09,-38.0,1,1,268,29
California,2020-11-10,-38.0,1,1,269,29
California,2020-11-11,-46.0,1,1,270,29
California,2020-11-12,-39.0,1,1,271,29
California,2020-11-13,-37.0,1,1,272,29
California,2020-11-14,-15.0,1,1,273,29
California,2020-11-15,-16.0,1,1,274,29
California,2020-11-16,-38.0,1,1,275,29
California,2020-11-17,-39.0,1,1,276,29
California,2020-11-18,-39.0,1,1,277,29
California,2020-11-19,-39.0,1,1,278,29
California,2020-11-20,-37.0,1,1,279,29
California,2020-11-21,-14.0,1,1,280,29
California,2020-11-22,-15.0,1,1,281,29
California,2020-11-23,-40.0,1,1,282,29
California,2020-11-24,-42.0,1,1,283,29
California,2020-11-25,-44.0,1,1,284,29
California,2020-11-26,-79.0,1,1,285,29
California,2020-11-27,-64.0,1,1,286,29
California,2020-11-28,-22.0,1,1,287,29
California,2020-11-29,-18.0,1,1,288,29
California,2020-11-30,-39.0,1,1,289,29
California,2020-12-01,-40.0,1,1,290,29
California,2020-12-02,-40.0,1,1,291,29
California,2020-12-03,-40.0,1,1,292,29
California,2020-12-04,-38.0,1,1,293,29
California,2020-12-05,-15.0,1,1,294,29
California,2020-12-06,-17.0,1,1,295,29
California,2020-12-07,-41.0,1,1,296,29
California,2020-12-08,-41.0,1,1,297,29
California,2020-12-09,-42.0,1,1,298,29
California,2020-12-10,-42.0,1,1,299,29
California,2020-12-11,-40.0,1,1,300,29
California,2020-12-12,-19.0,1,1,301,29
California,2020-12-13,-22.0,1,1,302,29
California,2020-12-14,-42.0,1,1,303,29
California,2020-12-15,-43.0,1,1,304,29
California,2020-12-16,-42.0,1,1,305,29
California,2020-12-17,-43.0,1,1,306,29
California,2020-12-18,-41.0,1,1,307,29
California,2020-12-19,-18.0,1,1,308,29
California,2020-12-20,-19.0,1,1,309,29
California,2020-12-21,-44.0,1,1,310,29
California,2020-12-22,-46.0,1,1,311,29
California,2020-12-23,-47.0,1,1,312,29
California,2020-12-24,-63.0,1,1,313,29
California,2020-12-25,-83.0,1,1,314,29
California,2020-12-26,-32.0,1,1,315,29
California,2020-12-27,-23.0,1,1,316,29
California,2020-12-28,-52.0,1,1,317,29
California,2020-12-29,-51.0,1,1,318,29
California,2020-12-30,-50.0,1,1,319,29
California,2020-12-31,-58.0,1,1,320,29
Florida,2020-02-15,-1.0,0,0,0,0
Florida,2020-02-16,-2.0,0,0,1,0
Florida,2020-02-17,-19.0,0,0,2,0
Florida,2020-02-18,1.0,0,0,3,0
Florida,2020-02-19,2.0,0,0,4,0
Florida,2020-02-20,1.0,0,0,5,0
Florida,2020-02-21,0.0,0,0,6,0
Florida,2020-02-22,1.0,0,0,7,0
Florida,2020-02-23,0.0,0,0,8,0
Florida,2020-02-24,2.0,0,0,9,0
Florida,2020-02-25,2.0,0,0,10,0
Florida,2020-02-26,1.0,0,0,11,0
Florida,2020-02-27,2.0,0,0,12,0
Florida,2020-02-28,1.0,0,0,13,0
Florida,2020-02-29,2.0,0,0,14,0
Florida,2020-03-01,1.0,0,0,15,0
Florida,2020-03-02,1.0,0,0,16,0
Florida,2020-03-03,2.0,0,0,17,0
Florida,2020-03-04,1.0,0,0,18,0
Florida,2020-03-05,1.0,0,0,19,0
Florida,2020-03-06,1.0,0,0,20,0
Florida,2020-03-07,2.0,0,0,21,0
Florida,2020-03-08,0.0,0,0,22,0
Florida,2020-03-09,0.0,0,0,23,0
Florida,2020-03-10,0.0,0,0,24,0
Florida,2020-03-11,0.0,0,0,25,0
Florida,2020-03-12,-1.0,0,0,26,0
Florida,2020-03-13,-5.0,0,0,27,0
Florida,2020-03-14,-1.0,0,0,28,0
Florida,2020-03-15,-6.0,0,1,29,0
Florida,2020-03-16,-18.0,0,1,30,0
Florida,2020-03-17,-22.0,0,1,31,0
Florida,2020-03-18,-26.0,0,1,32,0
Florida,2020-03-19,-29.0,0,1,33,0
Florida,2020-03-20,-31.0,0,1,34,0
Florida,2020-03-21,-26.0,0,1,35,0
Florida,2020-03-22,-33.0,0,1,36,0
Florida,2020-03-23,-36.0,0,1,37,0
Florida,2020-03-24,-39.0,0,1,38,0
Florida,2020-03-25,-40.0,0,1,39,0
Florida,2020-03-26,-42.0,0,1,40,0
Florida,2020-03-27,-43.0,0,1,41,0
Florida,2020-03-28,-36.0,0,1,42,0
Florida,2020-03-29,-41.0,0,1,43,0
Florida,2020-03-30,-43.0,0,1,44,0
Florida,2020-03-31,-45.0,0,1,45,0
Florida,2020-04-01,-45.0,0,1,46,0
Florida,2020-04-02,-46.0,0,1,47,0
Florida,2020-04-03,-48.0,0,1,48,0
Florida,2020-04-04,-40.0,0,1,49,0
Florida,2020-04-05,-45.0,0,1,50,0
Florida,2020-04-06,-48.0,0,1,51,0
Florida,2020-04-07,-49.0,0,1,52,0
Florida,2020-04-08,-49.0,0,1,53,0
Florida,2020-04-09,-50.0,0,1,54,0
Florida,2020-04-10,-53.0,0,1,55,0
Florida,2020-04-11,-40.0,0,1,56,0
Florida,2020-04-12,-50.0,0,1,57,0
Florida,2020-04-13,-47.0,0,1,58,0
Florida,2020-04-14,-48.0,0,1,59,0
Florida,2020-04-15,-47.0,0,1,60,0
Florida,2020-04-16,-48.0,0,1,61,0
Florida,2020-04-17,-47.0,0,1,62,0
Florida,2020-04-18,-38.0,0,1,63,0
Florida,2020-04-19,-40.0,0,1,64,0
Florida,2020-04-20,-46.0,0,1,65,0
Florida,2020-04-21,-46.0,0,1,66,0
Florida,2020-04-22,-46.0,0,1,67,0
Florida,2020-04-23,-47.0,0,1,68,0
Florida,2020-04-24,-47.0,0,1,69,0
Florida,2020-04-25,-36.0,0,1,70,0
Florida,2020-04-26,-40.0,0,1,71,0
Florida,2020-04-27,-44.0,0,1,72,0
Florida,2020-04-28,-45.0,0,1,73,0
Florida,2020-04-29,-45.0,0,1,74,0
Florida,2020-04-30,-46.0,0,1,75,0
Florida,2020-05-01,-43.0,0,1,76,0
Florida,2020-05-02,-32.0,0,1,77,0
Florida,2020-05-03,-35.0,0,1,78,0
Florida,2020-05-04,-41.0,0,1,79,0
Florida,2020-05-05,-41.0,0,1,80,0
Florida,2020-05-06,-41.0,0,1,81,0
Florida,2020-05-07,-41.0,0,1,82,0
Florida,2020-05-08,-40.0,0,1,83,0
Florida,2020-05-09,-28.0,0,1,84,0
Florida,2020-05-10,-31.0,0,1,85,0
Florida,2020-05-11,-39.0,0,1,86,0
Florida,2020-05-12,-39.0,0,1,87,0
Florida,2020-05-13,-39.0,0,1,88,0
Florida,2020-05-14,-39.0,0,1,89,0
Florida,2020-05-15,-39.0,0,1,90,0
Florida,2020-05-16,-26.0,0,1,91,0
Florida,2020-05-17,-28.0,0,1,92,0
Florida,2020-05-18,-37.0,0,1,93,0
Florida,2020-05-19,-37.0,0,1,94,0
Florida,2020-05-20,-37.0,0,1,95,0
Florida,2020-05-21,-37.0,0,1,96,0
Florida,2020-05-22,-36.0,0,1,97,0
Florida,2020-05-23,-22.0,0,1,98,0
Florida,2020-05-24,-27.0,0,1,99,0
Florida,2020-05-25,-68.0,0,1,100,0
Florida,2020-05-26,-35.0,0,1,101,0
Florida,2020-05-27,-35.0,0,1,102,0
Florida,2020-05-28,-34.0,0,1,103,0
Florida,2020-05-29,-33.0,0,1,104,0
Florida,2020-05-30,-15.0,0,1,105,0
Florida,2020-05-31,-19.0,0,1,106,0
Florida,2020-06-01,-33.0,0,1,107,0
Florida,2020-06-02,-33.0,0,1,108,0
Florida,2020-06-03,-34.0,0,1,109,0
Florida,2020-06-04,-34.0,0,1,110,0
Florida,2020-06-05,-33.0,0,1,111,0
Florida,2020-06-06,-18.0,0,1,112,0
Florida,2020-06-07,-21.0,0,1,113,0
Florida,2020-06-08,-32.0,0,1,114,0
Florida,2020-06-09,-32.0,0,1,115,0
Florida,2020-06-10,-33.0,0,1,116,0
Florida,2020-06-11,-33.0,0,1,117,0
Florida,2020-06-12,-32.0,0,1,118,0
Florida,2020-06-13,-14.0,0,1,119,0
Florida,2020-06-14,-17.0,0,1,120,0
Florida,2020-06-15,-32.0,0,1,121,0
Florida,2020-06-16,-32.0,0,1,122,0
Florida,2020-06-17,-33.0,0,1,123,0
Florida,2020-06-18,-33.0,0,1,124,0
Florida,2020-06-19,-34.0,0,1,125,0
Florida,2020-06-20,-15.0,0,1,126,0
Florida,2020-06-21,-17.0,0,1,127,0
Florida,2020-06-22,-35.0,0,1,128,0
Florida,2020-06-23,-35.0,0,1,129,0
Florida,2020-06-24,-34.0,0,1,130,0
Florida,2020-06-25,-34.0,0,1,131,0
Florida,2020-06-26,-34.0,0,1,132,0
Florida,2020-06-27,-17.0,0,1,133,0
Florida,2020-06-28,-17.0,0,1,134,0
Florida,2020-06-29,-35.0,0,1,135,0
Florida,2020-06-30,-35.0,0,1,136,0
Florida,2020-07-01,-35.0,0,1,137,0
Florida,2020-07-02,-37.0,0,1,138,0
Florida,2020-07-03,-53.0,0,1,139,0
Florida,2020-07-04,-30.0,0,1,140,0
Florida,2020-07-05,-24.0,0,1,141,0
Florida,2020-07-06,-39.0,0,1,142,0
Florida,2020-07-07,-37.0,0,1,143,0
Florida,2020-07-08,-36.0,0,1,144,0
Florida,2020-07-09,-36.0,0,1,145,0
Florida,2020-07-10,-37.0,0,1,146,0
Florida,2020-07-11,-18.0,0,1,147,0
Florida,2020-07-12,-21.0,0,1,148,0
Florida,2020-07-13,-37.0,0,1,149,0
Florida,2020-07-14,-37.0,0,1,150,0
Florida,2020-07-15,-36.0,0,1,151,0
Florida,2020-07-16,-37.0,0,1,152,0
Florida,2020-07-17,-37.0,0,1,153,0
Florida,2020-07-18,-20.0,0,1,154,0
Florida,2020-07-19,-22.0,0,1,155,0
Florida,2020-07-20,-37.0,0,1,156,0
Florida,2020-07-21,-38.0,0,1,157,0
Florida,2020-07-22,-37.0,0,1,158,0
Florida,2020-07-23,-37.0,0,1,159,0
Florida,2020-07-24,-36.0,0,1,160,0
Florida,2020-07-25,-19.0,0,1,161,0
Florida,2020-07-26,-22.0,0,1,162,0
Florida,2020-07-27,-38.0,0,1,163,0
Florida,2020-07-28,-37.0,0,1,164,0
Florida,2020-07-29,-37.0,0,1,165,0
Florida,2020-07-30,-37.0,0,1,166,0
Florida,2020-07-31,-37.0,0,1,167,0
Florida,2020-08-01,-22.0,0,1,168,0
Florida,2020-08-02,-27.0,0,1,169,0
Florida,2020-08-03,-38.0,0,1,170,0
Florida,2020-08-04,-37.0,0,1,171,0
Florida,2020-08-05,-37.0,0,1,172,0
Florida,2020-08-06,-37.0,0,1,173,0
Florida,2020-08-07,-36.0,0,1,174,0
Florida,2020-08-08,-19.0,0,1,175,0
Florida,2020-08-09,-22.0,0,1,176,0
Florida,2020-08-10,-37.0,0,1,177,0
Florida,2020-08-11,-37.0,0,1,178,0
Florida,2020-08-12,-36.0,0,1,179,0
Florida,2020-08-13,-37.0,0,1,180,0
Florida,2020-08-14,-36.0,0,1,181,0
Florida,2020-08-15,-21.0,0,1,182,0
Florida,2020-08-16,-23.0,0,1,183,0
Florida,2020-08-17,-37.0,0,1,184,0
Florida,2020-08-18,-36.0,0,1,185,0
Florida,2020-08-19,-36.0,0,1,186,0
