unit,date,outcome,treated,post,time,first_treat
New Jersey,2020-05-07,-55.0,1,1,82,29
New Jersey,2020-05-08,-54.0,1,1,83,29
New Jersey,2020-05-09,-34.0,1,1,84,29
New Jersey,2020-05-10,-32.0,1,1,85,29
New Jersey,2020-05-11,-53.0,1,1,86,29
New Jersey,2020-05-12,-53.0,1,1,87,29
New Jersey,2020-05-13,-53.0,1,1,88,29
New Jersey,2020-05-14,-53.0,1,1,89,29
New Jersey,2020-05-15,-52.0,1,1,90,29
New Jersey,2020-05-16,-31.0,1,1,91,29
New Jersey,2020-05-17,-29.0,1,1,92,29
New Jersey,2020-05-18,-51.0,1,1,93,29
New Jersey,2020-05-19,-51.0,1,1,94,29
New Jersey,2020-05-20,-51.0,1,1,95,29
New Jersey,2020-05-21,-51.0,1,1,96,29
New Jersey,2020-05-22,-50.0,1,1,97,29
New Jersey,2020-05-23,-29.0,1,1,98,29
New Jersey,2020-05-24,-27.0,1,1,99,29
New Jersey,2020-05-25,-76.0,1,1,100,29
New Jersey,2020-05-26,-49.0,1,1,101,29
New Jersey,2020-05-27,-49.0,1,1,102,29
New Jersey,2020-05-28,-49.0,1,1,103,29
New Jersey,2020-05-29,-48.0,1,1,104,29
New Jersey,2020-05-30,-17.0,1,1,105,29
New Jersey,2020-05-31,-18.0,1,1,106,29
New Jersey,2020-06-01,-46.0,1,1,107,29
New Jersey,2020-06-02,-47.0,1,1,108,29
New Jersey,2020-06-03,-47.0,1,1,109,29
New Jersey,2020-06-04,-47.0,1,1,110,29
New Jersey,2020-06-05,-46.0,1,1,111,29
New Jersey,2020-06-06,-17.0,1,1,112,29
New Jersey,2020-06-07,-17.0,1,1,113,29
New Jersey,2020-06-08,-44.0,1,1,114,29
New Jersey,2020-06-09,-45.0,1,1,115,29
New Jersey,2020-06-10,-45.0,1,1,116,29
New Jersey,2020-06-11,-46.0,1,1,117,29
New Jersey,2020-06-12,-43.0,1,1,118,29
New Jersey,2020-06-13,-13.0,1,1,119,29
New Jersey,2020-06-14,-13.0,1,1,120,29
New Jersey,2020-06-15,-43.0,1,1,121,29
New Jersey,2020-06-16,-44.0,1,1,122,29
New Jersey,2020-06-17,-44.0,1,1,123,29
New Jersey,2020-06-18,-45.0,1,1,124,29
New Jersey,2020-06-19,-43.0,1,1,125,29
New Jersey,2020-06-20,-13.0,1,1,126,29
New Jersey,2020-06-21,-11.0,1,1,127,29
New Jersey,2020-06-22,-45.0,1,1,128,29
New Jersey,2020-06-23,-45.0,1,1,129,29
New Jersey,2020-06-24,-43.0,1,1,130,29
New Jersey,2020-06-25,-44.0,1,1,131,29
New Jersey,2020-06-26,-42.0,1,1,132,29
New Jersey,2020-06-27,-14.0,1,1,133,29
New Jersey,2020-06-28,-9.0,1,1,134,29
New Jersey,2020-06-29,-42.0,1,1,135,29
New Jersey,2020-06-30,-43.0,1,1,136,29
New Jersey,2020-07-01,-43.0,1,1,137,29
New Jersey,2020-07-02,-44.0,1,1,138,29
New Jersey,2020-07-03,-60.0,1,1,139,29
New Jersey,2020-07-04,-29.0,1,1,140,29
New Jersey,2020-07-05,-16.0,1,1,141,29
New Jersey,2020-07-06,-46.0,1,1,142,29
New Jersey,2020-07-07,-44.0,1,1,143,29
New Jersey,2020-07-08,-43.0,1,1,144,29
New Jersey,2020-07-09,-43.0,1,1,145,29
New Jersey,2020-07-10,-45.0,1,1,146,29
New Jersey,2020-07-11,-10.0,1,1,147,29
New Jersey,2020-07-12,-11.0,1,1,148,29
New Jersey,2020-07-13,-42.0,1,1,149,29
New Jersey,2020-07-14,-43.0,1,1,150,29
New Jersey,2020-07-15,-42.0,1,1,151,29
New Jersey,2020-07-16,-42.0,1,1,152,29
New Jersey,2020-07-17,-41.0,1,1,153,29
New Jersey,2020-07-18,-11.0,1,1,154,29
New Jersey,2020-07-19,-13.0,1,1,155,29
New Jersey,2020-07-20,-43.0,1,1,156,29
New Jersey,2020-07-21,-43.0,1,1,157,29
New Jersey,2020-07-22,-42.0,1,1,158,29
New Jersey,2020-07-23,-42.0,1,1,159,29
New Jersey,2020-07-24,-41.0,1,1,160,29
New Jersey,2020-07-25,-11.0,1,1,161,29
New Jersey,2020-07-26,-12.0,1,1,162,29
New Jersey,2020-07-27,-43.0,1,1,163,29
New Jersey,2020-07-28,-42.0,1,1,164,29
New Jersey,2020-07-29,-42.0,1,1,165,29
New Jersey,2020-07-30,-43.0,1,1,166,29
New Jersey,2020-07-31,-42.0,1,1,167,29
New Jersey,2020-08-01,-11.0,1,1,168,29
New Jersey,2020-08-02,-14.0,1,1,169,29
New Jersey,2020-08-03,-42.0,1,1,170,29
New Jersey,2020-08-04,-50.0,1,1,171,29
New Jersey,2020-08-05,-45.0,1,1,172,29
New Jersey,2020-08-06,-44.0,1,1,173,29
New Jersey,2020-08-07,-42.0,1,1,174,29
New Jersey,2020-08-08,-10.0,1,1,175,29
New Jersey,2020-08-09,-11.0,1,1,176,29
New Jersey,2020-08-10,-42.0,1,1,177,29
New Jersey,2020-08-11,-42.0,1,1,178,29
New Jersey,2020-08-12,-42.0,1,1,179,29
New Jersey,2020-08-13,-43.0,1,1,180,29
New Jersey,2020-08-14,-41.0,1,1,181,29
New Jersey,2020-08-15,-12.0,1,1,182,29
New Jersey,2020-08-16,-18.0,1,1,183,29
New Jersey,2020-08-17,-43.0,1,1,184,29
New Jersey,2020-08-18,-41.0,1,1,185,29
New Jersey,2020-08-19,-42.0,1,1,186,29
New Jersey,2020-08-20,-42.0,1,1,187,29
New Jersey,2020-08-21,-41.0,1,1,188,29
New Jersey,2020-08-22,-11.0,1,1,189,29
New Jersey,2020-08-23,-13.0,1,1,190,29
New Jersey,2020-08-24,-42.0,1,1,191,29
New Jersey,2020-08-25,-42.0,1,1,192,29
New Jersey,2020-08-26,-41.0,1,1,193,29
New Jersey,2020-08-27,-42.0,1,1,194,29
New Jersey,2020-08-28,-40.0,1,1,195,29
New Jersey,2020-08-29,-14.0,1,1,196,29
New Jersey,2020-08-30,-11.0,1,1,197,29
New Jersey,2020-08-31,-42.0,1,1,198,29
New Jersey,2020-09-01,-42.0,1,1,199,29
New Jersey,2020-09-02,-42.0,1,1,200,29
New Jersey,2020-09-03,-41.0,1,1,201,29
New Jersey,2020-09-04,-41.0,1,1,202,29
New Jersey,2020-09-05,-13.0,1,1,203,29
New Jersey,2020-09-06,-13.0,1,1,204,29
New Jersey,2020-09-07,-73.0,1,1,205,29
New Jersey,2020-09-08,-43.0,1,1,206,29
New Jersey,2020-09-09,-41.0,1,1,207,29
New Jersey,2020-09-10,-42.0,1,1,208,29
New Jersey,2020-09-11,-38.0,1,1,209,29
New Jersey,2020-09-12,-9.0,1,1,210,29
New Jersey,2020-09-13,-12.0,1,1,211,29
New Jersey,2020-09-14,-38.0,1,1,212,29
New Jersey,2020-09-15,-38.0,1,1,213,29
New Jersey,2020-09-16,-39.0,1,1,214,29
New Jersey,2020-09-17,-39.0,1,1,215,29
New Jersey,2020-09-18,-37.0,1,1,216,29
New Jersey,2020-09-19,-10.0,1,1,217,29
New Jersey,2020-09-20,-14.0,1,1,218,29
New Jersey,2020-09-21,-39.0,1,1,219,29
New Jersey,2020-09-22,-38.0,1,1,220,29
New Jersey,2020-09-23,-38.0,1,1,221,29
New Jersey,2020-09-24,-38.0,1,1,222,29
New Jersey,2020-09-25,-35.0,1,1,223,29
New Jersey,2020-09-26,-8.0,1,1,224,29
New Jersey,2020-09-27,-12.0,1,1,225,29
New Jersey,2020-09-28,-41.0,1,1,226,29
New Jersey,2020-09-29,-38.0,1,1,227,29
New Jersey,2020-09-30,-38.0,1,1,228,29
New Jersey,2020-10-01,-36.0,1,1,229,29
New Jersey,2020-10-02,-35.0,1,1,230,29
New Jersey,2020-10-03,-9.0,1,1,231,29
New Jersey,2020-10-04,-13.0,1,1,232,29
New Jersey,2020-10-05,-38.0,1,1,233,29
New Jersey,2020-10-06,-38.0,1,1,234,29
New Jersey,2020-10-07,-38.0,1,1,235,29
New Jersey,2020-10-08,-37.0,1,1,236,29
New Jersey,2020-10-09,-35.0,1,1,237,29
New Jersey,2020-10-10,-8.0,1,1,238,29
New Jersey,2020-10-11,-14.0,1,1,239,29
New Jersey,2020-10-12,-47.0,1,1,240,29
New Jersey,2020-10-13,-37.0,1,1,241,29
New Jersey,2020-10-14,-36.0,1,1,242,29
New Jersey,2020-10-15,-36.0,1,1,243,29
New Jersey,2020-10-16,-36.0,1,1,244,29
New Jersey,2020-10-17,-8.0,1,1,245,29
New Jersey,2020-10-18,-12.0,1,1,246,29
New Jersey,2020-10-19,-36.0,1,1,247,29
New Jersey,2020-10-20,-36.0,1,1,248,29
New Jersey,2020-10-21,-36.0,1,1,249,29
New Jersey,2020-10-22,-36.0,1,1,250,29
New Jersey,2020-10-23,-34.0,1,1,251,29
New Jersey,2020-10-24,-9.0,1,1,252,29
New Jersey,2020-10-25,-14.0,1,1,253,29
New Jersey,2020-10-26,-37.0,1,1,254,29
New Jersey,2020-10-27,-36.0,1,1,255,29
New Jersey,2020-10-28,-36.0,1,1,256,29
New Jersey,2020-10-29,-38.0,1,1,257,29
New Jersey,2020-10-30,-36.0,1,1,258,29
New Jersey,2020-10-31,-10.0,1,1,259,29
New Jersey,2020-11-01,-16.0,1,1,260,29
New Jersey,2020-11-02,-38.0,1,1,261,29
New Jersey,2020-11-03,-42.0,1,1,262,29
New Jersey,2020-11-04,-38.0,1,1,263,29
New Jersey,2020-11-05,-39.0,1,1,264,29
New Jersey,2020-11-06,-38.0,1,1,265,29
New Jersey,2020-11-07,-9.0,1,1,266,29
New Jersey,2020-11-08,-12.0,1,1,267,29
New Jersey,2020-11-09,-36.0,1,1,268,29
New Jersey,2020-11-10,-37.0,1,1,269,29
New Jersey,2020-11-11,-43.0,1,1,270,29
New Jersey,2020-11-12,-38.0,1,1,271,29
New Jersey,2020-11-13,-36.0,1,1,272,29
New Jersey,2020-11-14,-10.0,1,1,273,29
New Jersey,2020-11-15,-15.0,1,1,274,29
New Jersey,2020-11-16,-37.0,1,1,275,29
New Jersey,2020-11-17,-38.0,1,1,276,29
New Jersey,2020-11-18,-39.0,1,1,277,29
New Jersey,2020-11-19,-38.0,1,1,278,29
New Jersey,2020-11-20,-36.0,1,1,279,29
New Jersey,2020-11-21,-8.0,1,1,280,29
New Jersey,2020-11-22,-13.0,1,1,281,29
New Jersey,2020-11-23,-39.0,1,1,282,29
New Jersey,2020-11-24,-39.0,1,1,283,29
New Jersey,2020-11-25,-42.0,1,1,284,29
New Jersey,2020-11-26,-81.0,1,1,285,29
New Jersey,2020-11-27,-60.0,1,1,286,29
New Jersey,2020-11-28,-16.0,1,1,287,29
New Jersey,2020-11-29,-15.0,1,1,288,29
New Jersey,2020-11-30,-42.0,1,1,289,29
New Jersey,2020-12-01,-40.0,1,1,290,29
New Jersey,2020-12-02,-40.0,1,1,291,29
New Jersey,2020-12-03,-39.0,1,1,292,29
New Jersey,2020-12-04,-38.0,1,1,293,29
New Jersey,2020-12-05,-13.0,1,1,294,29
New Jersey,2020-12-06,-14.0,1,1,295,29
New Jersey,2020-12-07,-40.0,1,1,296,29
New Jersey,2020-12-08,-39.0,1,1,297,29
New Jersey,2020-12-09,-40.0,1,1,298,29
New Jersey,2020-12-10,-39.0,1,1,299,29
New Jersey,2020-12-11,-38.0,1,1,300,29
New Jersey,2020-12-12,-10.0,1,1,301,29
New Jersey,2020-12-13,-13.0,1,1,302,29
New Jersey,2020-12-14,-41.0,1,1,303,29
New Jersey,2020-12-15,-39.0,1,1,304,29
New Jersey,2020-12-16,-45.0,1,1,305,29
New Jersey,2020-12-17,-63.0,1,1,306,29
New Jersey,2020-12-18,-39.0,1,1,307,29
New Jersey,2020-12-19,-10.0,1,1,308,29
New Jersey,2020-12-20,-13.0,1,1,309,29
New Jersey,2020-12-21,-40.0,1,1,310,29
New Jersey,2020-12-22,-41.0,1,1,311,29
New Jersey,2020-12-23,-41.0,1,1,312,29
New Jersey,2020-12-24,-58.0,1,1,313,29
New Jersey,2020-12-25,-84.0,1,1,314,29
New Jersey,2020-12-26,-25.0,1,1,315,29
New Jersey,2020-12-27,-18.0,1,1,316,29
New Jersey,2020-12-28,-47.0,1,1,317,29
New Jersey,2020-12-29,-48.0,1,1,318,29
New Jersey,2020-12-30,-47.0,1,1,319,29
New Jersey,2020-12-31,-54.0,1,1,320,29
New York,2020-02-15,1.0,1,0,0,29
New York,2020-02-16,0.0,1,0,1,29
New York,2020-02-17,-37.0,1,0,2,29
New York,2020-02-18,-10.0,1,0,3,29
New York,2020-02-19,-9.0,1,0,4,29
New York,2020-02-20,-9.0,1,0,5,29
New York,2020-02-21,-9.0,1,0,6,29
New York,2020-02-22,4.0,1,0,7,29
New York,2020-02-23,3.0,1,0,8,29
New York,2020-02-24,4.0,1,0,9,29
New York,2020-02-25,3.0,1,0,10,29
New York,2020-02-26,3.0,1,0,11,29
New York,2020-02-27,0.0,1,0,12,29
New York,2020-02-28,3.0,1,0,13,29
New York,2020-02-29,4.0,1,0,14,29
New York,2020-03-01,3.0,1,0,15,29
New York,2020-03-02,4.0,1,0,16,29
New York,2020-03-03,4.0,1,0,17,29
New York,2020-03-04,3.0,1,0,18,29
New York,2020-03-05,4.0,1,0,19,29
New York,2020-03-06,3.0,1,0,20,29
New York,2020-03-07,6.0,1,0,21,29
New York,2020-03-08,2.0,1,0,22,29
New York,2020-03-09,1.0,1,0,23,29
New York,2020-03-10,-1.0,1,0,24,29
New York,2020-03-11,-1.0,1,0,25,29
New York,2020-03-12,-3.0,1,0,26,29
New York,2020-03-13,-8.0,1,0,27,29
New York,2020-03-14,-2.0,1,0,28,29
New York,2020-03-15,-7.0,1,1,29,29
New York,2020-03-16,-25.0,1,1,30,29
New York,2020-03-17,-32.0,1,1,31,29
New York,2020-03-18,-36.0,1,1,32,29
New York,2020-03-19,-40.0,1,1,33,29
New York,2020-03-20,-43.0,1,1,34,29
New York,2020-03-21,-30.0,1,1,35,29
New York,2020-03-22,-36.0,1,1,36,29
New York,2020-03-23,-57.0,1,1,37,29
New York,2020-03-24,-56.0,1,1,38,29
New York,2020-03-25,-57.0,1,1,39,29
New York,2020-03-26,-57.0,1,1,40,29
New York,2020-03-27,-57.0,1,1,41,29
New York,2020-03-28,-45.0,1,1,42,29
New York,2020-03-29,-46.0,1,1,43,29
New York,2020-03-30,-60.0,1,1,44,29
New York,2020-03-31,-61.0,1,1,45,29
New York,2020-04-01,-61.0,1,1,46,29
New York,2020-04-02,-62.0,1,1,47,29
New York,2020-04-03,-62.0,1,1,48,29
New York,2020-04-04,-47.0,1,1,49,29
New York,2020-04-05,-47.0,1,1,50,29
New York,2020-04-06,-62.0,1,1,51,29
New York,2020-04-07,-63.0,1,1,52,29
New York,2020-04-08,-63.0,1,1,53,29
New York,2020-04-09,-65.0,1,1,54,29
New York,2020-04-10,-66.0,1,1,55,29
New York,2020-04-11,-48.0,1,1,56,29
New York,2020-04-12,-51.0,1,1,57,29
New York,2020-04-13,-64.0,1,1,58,29
New York,2020-04-14,-61.0,1,1,59,29
New York,2020-04-15,-61.0,1,1,60,29
New York,2020-04-16,-61.0,1,1,61,29
New York,2020-04-17,-60.0,1,1,62,29
New York,2020-04-18,-45.0,1,1,63,29
New York,2020-04-19,-43.0,1,1,64,29
New York,2020-04-20,-59.0,1,1,65,29
New York,2020-04-21,-60.0,1,1,66,29
New York,2020-04-22,-59.0,1,1,67,29
New York,2020-04-23,-59.0,1,1,68,29
New York,2020-04-24,-59.0,1,1,69,29
New York,2020-04-25,-41.0,1,1,70,29
New York,2020-04-26,-44.0,1,1,71,29
New York,2020-04-27,-58.0,1,1,72,29
New York,2020-04-28,-57.0,1,1,73,29
New York,2020-04-29,-58.0,1,1,74,29
New York,2020-04-30,-58.0,1,1,75,29
New York,2020-05-01,-56.0,1,1,76,29
New York,2020-05-02,-38.0,1,1,77,29
New York,2020-05-03,-36.0,1,1,78,29
New York,2020-05-04,-55.0,1,1,79,29
New York,2020-05-05,-55.0,1,1,80,29
New York,2020-05-06,-55.0,1,1,81,29
New York,2020-05-07,-55.0,1,1,82,29
New York,2020-05-08,-54.0,1,1,83,29
New York,2020-05-09,-37.0,1,1,84,29
New York,2020-05-10,-33.0,1,1,85,29
New York,2020-05-11,-54.0,1,1,86,29
New York,2020-05-12,-53.0,1,1,87,29
New York,2020-05-13,-53.0,1,1,88,29
New York,2020-05-14,-53.0,1,1,89,29
New York,2020-05-15,-52.0,1,1,90,29
New York,2020-05-16,-33.0,1,1,91,29
New York,2020-05-17,-31.0,1,1,92,29
New York,2020-05-18,-51.0,1,1,93,29
New York,2020-05-19,-51.0,1,1,94,29
New York,2020-05-20,-51.0,1,1,95,29
New York,2020-05-21,-51.0,1,1,96,29
New York,2020-05-22,-50.0,1,1,97,29
New York,2020-05-23,-32.0,1,1,98,29
New York,2020-05-24,-29.0,1,1,99,29
New York,2020-05-25,-73.0,1,1,100,29
New York,2020-05-26,-49.0,1,1,101,29
New York,2020-05-27,-48.0,1,1,102,29
New York,2020-05-28,-49.0,1,1,103,29
New York,2020-05-29,-49.0,1,1,104,29
New York,2020-05-30,-21.0,1,1,105,29
New York,2020-05-31,-21.0,1,1,106,29
New York,2020-06-01,-46.0,1,1,107,29
New York,2020-06-02,-47.0,1,1,108,29
New York,2020-06-03,-47.0,1,1,109,29
New York,2020-06-04,-46.0,1,1,110,29
New York,2020-06-05,-46.0,1,1,111,29
New York,2020-06-06,-21.0,1,1,112,29
New York,2020-06-07,-20.0,1,1,113,29
New York,2020-06-08,-44.0,1,1,114,29
New York,2020-06-09,-44.0,1,1,115,29
New York,2020-06-10,-44.0,1,1,116,29
New York,2020-06-11,-45.0,1,1,117,29
New York,2020-06-12,-43.0,1,1,118,29
New York,2020-06-13,-17.0,1,1,119,29
New York,2020-06-14,-17.0,1,1,120,29
New York,2020-06-15,-43.0,1,1,121,29
New York,2020-06-16,-43.0,1,1,122,29
New York,2020-06-17,-43.0,1,1,123,29
New York,2020-06-18,-43.0,1,1,124,29
New York,2020-06-19,-44.0,1,1,125,29
New York,2020-06-20,-16.0,1,1,126,29
New York,2020-06-21,-15.0,1,1,127,29
New York,2020-06-22,-45.0,1,1,128,29
New York,2020-06-23,-44.0,1,1,129,29
New York,2020-06-24,-42.0,1,1,130,29
New York,2020-06-25,-42.0,1,1,131,29
New York,2020-06-26,-42.0,1,1,132,29
New York,2020-06-27,-19.0,1,1,133,29
New York,2020-06-28,-14.0,1,1,134,29
New York,2020-06-29,-42.0,1,1,135,29
New York,2020-06-30,-42.0,1,1,136,29
New York,2020-07-01,-42.0,1,1,137,29
New York,2020-07-02,-43.0,1,1,138,29
New York,2020-07-03,-58.0,1,1,139,29
New York,2020-07-04,-31.0,1,1,140,29
New York,2020-07-05,-20.0,1,1,141,29
New York,2020-07-06,-46.0,1,1,142,29
New York,2020-07-07,-44.0,1,1,143,29
New York,2020-07-08,-43.0,1,1,144,29
New York,2020-07-09,-42.0,1,1,145,29
New York,2020-07-10,-44.0,1,1,146,29
New York,2020-07-11,-16.0,1,1,147,29
New York,2020-07-12,-16.0,1,1,148,29
New York,2020-07-13,-43.0,1,1,149,29
New York,2020-07-14,-42.0,1,1,150,29
New York,2020-07-15,-41.0,1,1,151,29
New York,2020-07-16,-42.0,1,1,152,29
New York,2020-07-17,-42.0,1,1,153,29
New York,2020-07-18,-16.0,1,1,154,29
New York,2020-07-19,-18.0,1,1,155,29
New York,2020-07-20,-43.0,1,1,156,29
New York,2020-07-21,-42.0,1,1,157,29
New York,2020-07-22,-41.0,1,1,158,29
New York,2020-07-23,-41.0,1,1,159,29
New York,2020-07-24,-41.0,1,1,160,29
New York,2020-07-25,-16.0,1,1,161,29
New York,2020-07-26,-17.0,1,1,162,29
New York,2020-07-27,-43.0,1,1,163,29
New York,2020-07-28,-42.0,1,1,164,29
New York,2020-07-29,-42.0,1,1,165,29
New York,2020-07-30,-43.0,1,1,166,29
New York,2020-07-31,-42.0,1,1,167,29
New York,2020-08-01,-16.0,1,1,168,29
New York,2020-08-02,-19.0,1,1,169,29
New York,2020-08-03,-42.0,1,1,170,29
New York,2020-08-04,-46.0,1,1,171,29
New York,2020-08-05,-42.0,1,1,172,29
New York,2020-08-06,-42.0,1,1,173,29
New York,2020-08-07,-42.0,1,1,174,29
New York,2020-08-08,-16.0,1,1,175,29
New York,2020-08-09,-16.0,1,1,176,29
New York,2020-08-10,-43.0,1,1,177,29
New York,2020-08-11,-42.0,1,1,178,29
New York,2020-08-12,-42.0,1,1,179,29
New York,2020-08-13,-42.0,1,1,180,29
New York,2020-08-14,-41.0,1,1,181,29
New York,2020-08-15,-17.0,1,1,182,29
New York,2020-08-16,-21.0,1,1,183,29
New York,2020-08-17,-43.0,1,1,184,29
New York,2020-08-18,-41.0,1,1,185,29
New York,2020-08-19,-42.0,1,1,186,29
New York,2020-08-20,-41.0,1,1,187,29
New York,2020-08-21,-41.0,1,1,188,29
New York,2020-08-22,-16.0,1,1,189,29
New York,2020-08-23,-17.0,1,1,190,29
New York,2020-08-24,-42.0,1,1,191,29
New York,2020-08-25,-42.0,1,1,192,29
New York,2020-08-26,-40.0,1,1,193,29
New York,2020-08-27,-41.0,1,1,194,29
New York,2020-08-28,-40.0,1,1,195,29
New York,2020-08-29,-18.0,1,1,196,29
New York,2020-08-30,-15.0,1,1,197,29
New York,2020-08-31,-41.0,1,1,198,29
New York,2020-09-01,-41.0,1,1,199,29
New York,2020-09-02,-41.0,1,1,200,29
New York,2020-09-03,-40.0,1,1,201,29
New York,2020-09-04,-41.0,1,1,202,29
New York,2020-09-05,-18.0,1,1,203,29
New York,2020-09-06,-17.0,1,1,204,29
New York,2020-09-07,-70.0,1,1,205,29
New York,2020-09-08,-41.0,1,1,206,29
New York,2020-09-09,-40.0,1,1,207,29
New York,2020-09-10,-41.0,1,1,208,29
New York,2020-09-11,-38.0,1,1,209,29
New York,2020-09-12,-14.0,1,1,210,29
New York,2020-09-13,-16.0,1,1,211,29
New York,2020-09-14,-37.0,1,1,212,29
New York,2020-09-15,-36.0,1,1,213,29
New York,2020-09-16,-37.0,1,1,214,29
New York,2020-09-17,-37.0,1,1,215,29
New York,2020-09-18,-36.0,1,1,216,29
New York,2020-09-19,-15.0,1,1,217,29
New York,2020-09-20,-17.0,1,1,218,29
New York,2020-09-21,-38.0,1,1,219,29
New York,2020-09-22,-37.0,1,1,220,29
New York,2020-09-23,-36.0,1,1,221,29
New York,2020-09-24,-35.0,1,1,222,29
New York,2020-09-25,-34.0,1,1,223,29
New York,2020-09-26,-13.0,1,1,224,29
New York,2020-09-27,-15.0,1,1,225,29
New York,2020-09-28,-41.0,1,1,226,29
New York,2020-09-29,-36.0,1,1,227,29
New York,2020-09-30,-36.0,1,1,228,29
New York,2020-10-01,-34.0,1,1,229,29
New York,2020-10-02,-34.0,1,1,230,29
New York,2020-10-03,-13.0,1,1,231,29
New York,2020-10-04,-17.0,1,1,232,29
New York,2020-10-05,-37.0,1,1,233,29
New York,2020-10-06,-36.0,1,1,234,29
New York,2020-10-07,-36.0,1,1,235,29
New York,2020-10-08,-35.0,1,1,236,29
New York,2020-10-09,-35.0,1,1,237,29
New York,2020-10-10,-13.0,1,1,238,29
New York,2020-10-11,-16.0,1,1,239,29
New York,2020-10-12,-50.0,1,1,240,29
New York,2020-10-13,-36.0,1,1,241,29
New York,2020-10-14,-34.0,1,1,242,29
New York,2020-10-15,-34.0,1,1,243,29
New York,2020-10-16,-35.0,1,1,244,29
New York,2020-10-17,-13.0,1,1,245,29
New York,2020-10-18,-15.0,1,1,246,29
New York,2020-10-19,-35.0,1,1,247,29
New York,2020-10-20,-35.0,1,1,248,29
New York,2020-10-21,-34.0,1,1,249,29
New York,2020-10-22,-33.0,1,1,250,29
New York,2020-10-23,-33.0,1,1,251,29
New York,2020-10-24,-13.0,1,1,252,29
New York,2020-10-25,-15.0,1,1,253,29
New York,2020-10-26,-35.0,1,1,254,29
New York,2020-10-27,-34.0,1,1,255,29
New York,2020-10-28,-34.0,1,1,256,29
New York,2020-10-29,-35.0,1,1,257,29
New York,2020-10-30,-34.0,1,1,258,29
New York,2020-10-31,-13.0,1,1,259,29
New York,2020-11-01,-18.0,1,1,260,29
