unit,date,outcome,treated,post,time,first_treat
Texas,2020-06-19,-37.0,0,1,125,0
Texas,2020-06-20,-13.0,0,1,126,0
Texas,2020-06-21,-13.0,0,1,127,0
Texas,2020-06-22,-39.0,0,1,128,0
Texas,2020-06-23,-40.0,0,1,129,0
Texas,2020-06-24,-37.0,0,1,130,0
Texas,2020-06-25,-39.0,0,1,131,0
Texas,2020-06-26,-38.0,0,1,132,0
Texas,2020-06-27,-15.0,0,1,133,0
Texas,2020-06-28,-14.0,0,1,134,0
Texas,2020-06-29,-38.0,0,1,135,0
Texas,2020-06-30,-40.0,0,1,136,0
Texas,2020-07-01,-39.0,0,1,137,0
Texas,2020-07-02,-42.0,0,1,138,0
Texas,2020-07-03,-56.0,0,1,139,0
Texas,2020-07-04,-30.0,0,1,140,0
Texas,2020-07-05,-22.0,0,1,141,0
Texas,2020-07-06,-43.0,0,1,142,0
Texas,2020-07-07,-42.0,0,1,143,0
Texas,2020-07-08,-40.0,0,1,144,0
Texas,2020-07-09,-41.0,0,1,145,0
Texas,2020-07-10,-40.0,0,1,146,0
Texas,2020-07-11,-16.0,0,1,147,0
Texas,2020-07-12,-18.0,0,1,148,0
Texas,2020-07-13,-41.0,0,1,149,0
Texas,2020-07-14,-42.0,0,1,150,0
Texas,2020-07-15,-40.0,0,1,151,0
Texas,2020-07-16,-41.0,0,1,152,0
Texas,2020-07-17,-40.0,0,1,153,0
Texas,2020-07-18,-16.0,0,1,154,0
Texas,2020-07-19,-19.0,0,1,155,0
Texas,2020-07-20,-41.0,0,1,156,0
Texas,2020-07-21,-42.0,0,1,157,0
Texas,2020-07-22,-39.0,0,1,158,0
Texas,2020-07-23,-40.0,0,1,159,0
Texas,2020-07-24,-39.0,0,1,160,0
Texas,2020-07-25,-20.0,0,1,161,0
Texas,2020-07-26,-21.0,0,1,162,0
Texas,2020-07-27,-41.0,0,1,163,0
Texas,2020-07-28,-41.0,0,1,164,0
Texas,2020-07-29,-40.0,0,1,165,0
Texas,2020-07-30,-41.0,0,1,166,0
Texas,2020-07-31,-40.0,0,1,167,0
Texas,2020-08-01,-17.0,0,1,168,0
Texas,2020-08-02,-18.0,0,1,169,0
Texas,2020-08-03,-40.0,0,1,170,0
Texas,2020-08-04,-40.0,0,1,171,0
Texas,2020-08-05,-39.0,0,1,172,0
Texas,2020-08-06,-40.0,0,1,173,0
Texas,2020-08-07,-39.0,0,1,174,0
Texas,2020-08-08,-16.0,0,1,175,0
Texas,2020-08-09,-17.0,0,1,176,0
Texas,2020-08-10,-40.0,0,1,177,0
Texas,2020-08-11,-40.0,0,1,178,0
Texas,2020-08-12,-39.0,0,1,179,0
Texas,2020-08-13,-40.0,0,1,180,0
Texas,2020-08-14,-39.0,0,1,181,0
Texas,2020-08-15,-17.0,0,1,182,0
Texas,2020-08-16,-18.0,0,1,183,0
Texas,2020-08-17,-40.0,0,1,184,0
Texas,2020-08-18,-39.0,0,1,185,0
Texas,2020-08-19,-37.0,0,1,186,0
Texas,2020-08-20,-39.0,0,1,187,0
Texas,2020-08-21,-37.0,0,1,188,0
Texas,2020-08-22,-16.0,0,1,189,0
Texas,2020-08-23,-16.0,0,1,190,0
Texas,2020-08-24,-37.0,0,1,191,0
Texas,2020-08-25,-39.0,0,1,192,0
Texas,2020-08-26,-40.0,0,1,193,0
Texas,2020-08-27,-42.0,0,1,194,0
Texas,2020-08-28,-36.0,0,1,195,0
Texas,2020-08-29,-15.0,0,1,196,0
Texas,2020-08-30,-17.0,0,1,197,0
Texas,2020-08-31,-37.0,0,1,198,0
Texas,2020-09-01,-38.0,0,1,199,0
Texas,2020-09-02,-36.0,0,1,200,0
Texas,2020-09-03,-37.0,0,1,201,0
Texas,2020-09-04,-37.0,0,1,202,0
Texas,2020-09-05,-20.0,0,1,203,0
Texas,2020-09-06,-19.0,0,1,204,0
Texas,2020-09-07,-70.0,0,1,205,0
Texas,2020-09-08,-39.0,0,1,206,0
Texas,2020-09-09,-36.0,0,1,207,0
Texas,2020-09-10,-37.0,0,1,208,0
Texas,2020-09-11,-34.0,0,1,209,0
Texas,2020-09-12,-14.0,0,1,210,0
Texas,2020-09-13,-16.0,0,1,211,0
Texas,2020-09-14,-33.0,0,1,212,0
Texas,2020-09-15,-34.0,0,1,213,0
Texas,2020-09-16,-33.0,0,1,214,0
Texas,2020-09-17,-34.0,0,1,215,0
Texas,2020-09-18,-32.0,0,1,216,0
Texas,2020-09-19,-14.0,0,1,217,0
Texas,2020-09-20,-16.0,0,1,218,0
Texas,2020-09-21,-36.0,0,1,219,0
Texas,2020-09-22,-39.0,0,1,220,0
Texas,2020-09-23,-33.0,0,1,221,0
Texas,2020-09-24,-33.0,0,1,222,0
Texas,2020-09-25,-31.0,0,1,223,0
Texas,2020-09-26,-12.0,0,1,224,0
Texas,2020-09-27,-14.0,0,1,225,0
Texas,2020-09-28,-32.0,0,1,226,0
Texas,2020-09-29,-32.0,0,1,227,0
Texas,2020-09-30,-32.0,0,1,228,0
Texas,2020-10-01,-31.0,0,1,229,0
Texas,2020-10-02,-30.0,0,1,230,0
Texas,2020-10-03,-14.0,0,1,231,0
Texas,2020-10-04,-16.0,0,1,232,0
Texas,2020-10-05,-33.0,0,1,233,0
Texas,2020-10-06,-33.0,0,1,234,0
Texas,2020-10-07,-31.0,0,1,235,0
Texas,2020-10-08,-32.0,0,1,236,0
Texas,2020-10-09,-32.0,0,1,237,0
Texas,2020-10-10,-13.0,0,1,238,0
Texas,2020-10-11,-15.0,0,1,239,0
Texas,2020-10-12,-38.0,0,1,240,0
Texas,2020-10-13,-33.0,0,1,241,0
Texas,2020-10-14,-30.0,0,1,242,0
Texas,2020-10-15,-31.0,0,1,243,0
Texas,2020-10-16,-30.0,0,1,244,0
Texas,2020-10-17,-14.0,0,1,245,0
Texas,2020-10-18,-16.0,0,1,246,0
Texas,2020-10-19,-31.0,0,1,247,0
Texas,2020-10-20,-32.0,0,1,248,0
Texas,2020-10-21,-29.0,0,1,249,0
Texas,2020-10-22,-31.0,0,1,250,0
Texas,2020-10-23,-30.0,0,1,251,0
Texas,2020-10-24,-13.0,0,1,252,0
Texas,2020-10-25,-15.0,0,1,253,0
Texas,2020-10-26,-31.0,0,1,254,0
Texas,2020-10-27,-34.0,0,1,255,0
Texas,2020-10-28,-31.0,0,1,256,0
Texas,2020-10-29,-31.0,0,1,257,0
Texas,2020-10-30,-29.0,0,1,258,0
Texas,2020-10-31,-12.0,0,1,259,0
Texas,2020-11-01,-15.0,0,1,260,0
Texas,2020-11-02,-30.0,0,1,261,0
Texas,2020-11-03,-33.0,0,1,262,0
Texas,2020-11-04,-29.0,0,1,263,0
Texas,2020-11-05,-30.0,0,1,264,0
Texas,2020-11-06,-29.0,0,1,265,0
Texas,2020-11-07,-12.0,0,1,266,0
Texas,2020-11-08,-15.0,0,1,267,0
Texas,2020-11-09,-30.0,0,1,268,0
Texas,2020-11-10,-31.0,0,1,269,0
Texas,2020-11-11,-33.0,0,1,270,0
Texas,2020-11-12,-31.0,0,1,271,0
Texas,2020-11-13,-29.0,0,1,272,0
Texas,2020-11-14,-13.0,0,1,273,0
Texas,2020-11-15,-15.0,0,1,274,0
Texas,2020-11-16,-30.0,0,1,275,0
Texas,2020-11-17,-31.0,0,1,276,0
Texas,2020-11-18,-29.0,0,1,277,0
Texas,2020-11-19,-31.0,0,1,278,0
Texas,2020-11-20,-29.0,0,1,279,0
Texas,2020-11-21,-12.0,0,1,280,0
Texas,2020-11-22,-13.0,0,1,281,0
Texas,2020-11-23,-39.0,0,1,282,0
Texas,2020-11-24,-40.0,0,1,283,0
Texas,2020-11-25,-42.0,0,1,284,0
Texas,2020-11-26,-81.0,0,1,285,0
Texas,2020-11-27,-62.0,0,1,286,0
Texas,2020-11-28,-23.0,0,1,287,0
Texas,2020-11-29,-17.0,0,1,288,0
Texas,2020-11-30,-31.0,0,1,289,0
Texas,2020-12-01,-31.0,0,1,290,0
Texas,2020-12-02,-29.0,0,1,291,0
Texas,2020-12-03,-30.0,0,1,292,0
Texas,2020-12-04,-28.0,0,1,293,0
Texas,2020-12-05,-11.0,0,1,294,0
Texas,2020-12-06,-12.0,0,1,295,0
Texas,2020-12-07,-30.0,0,1,296,0
Texas,2020-12-08,-30.0,0,1,297,0
Texas,2020-12-09,-28.0,0,1,298,0
Texas,2020-12-10,-30.0,0,1,299,0
Texas,2020-12-11,-29.0,0,1,300,0
Texas,2020-12-12,-10.0,0,1,301,0
Texas,2020-12-13,-16.0,0,1,302,0
Texas,2020-12-14,-30.0,0,1,303,0
Texas,2020-12-15,-32.0,0,1,304,0
Texas,2020-12-16,-29.0,0,1,305,0
Texas,2020-12-17,-31.0,0,1,306,0
Texas,2020-12-18,-30.0,0,1,307,0
Texas,2020-12-19,-12.0,0,1,308,0
Texas,2020-12-20,-11.0,0,1,309,0
Texas,2020-12-21,-40.0,0,1,310,0
Texas,2020-12-22,-41.0,0,1,311,0
Texas,2020-12-23,-42.0,0,1,312,0
Texas,2020-12-24,-62.0,0,1,313,0
Texas,2020-12-25,-83.0,0,1,314,0
Texas,2020-12-26,-26.0,0,1,315,0
Texas,2020-12-27,-17.0,0,1,316,0
Texas,2020-12-28,-45.0,0,1,317,0
Texas,2020-12-29,-45.0,0,1,318,0
Texas,2020-12-30,-45.0,0,1,319,0
Texas,2020-12-31,-54.0,0,1,320,0
Washington,2020-02-15,-3.0,1,0,0,29
Washington,2020-02-16,-1.0,1,0,1,29
Washington,2020-02-17,-35.0,1,0,2,29
Washington,2020-02-18,-4.0,1,0,3,29
Washington,2020-02-19,-2.0,1,0,4,29
Washington,2020-02-20,-2.0,1,0,5,29
Washington,2020-02-21,-1.0,1,0,6,29
Washington,2020-02-22,0.0,1,0,7,29
Washington,2020-02-23,1.0,1,0,8,29
Washington,2020-02-24,4.0,1,0,9,29
Washington,2020-02-25,2.0,1,0,10,29
Washington,2020-02-26,2.0,1,0,11,29
Washington,2020-02-27,2.0,1,0,12,29
Washington,2020-02-28,3.0,1,0,13,29
Washington,2020-02-29,2.0,1,0,14,29
Washington,2020-03-01,2.0,1,0,15,29
Washington,2020-03-02,2.0,1,0,16,29
Washington,2020-03-03,-1.0,1,0,17,29
Washington,2020-03-04,-2.0,1,0,18,29
Washington,2020-03-05,-6.0,1,0,19,29
Washington,2020-03-06,-8.0,1,0,20,29
Washington,2020-03-07,-1.0,1,0,21,29
Washington,2020-03-08,-2.0,1,0,22,29
Washington,2020-03-09,-8.0,1,0,23,29
Washington,2020-03-10,-11.0,1,0,24,29
Washington,2020-03-11,-11.0,1,0,25,29
Washington,2020-03-12,-14.0,1,0,26,29
Washington,2020-03-13,-17.0,1,0,27,29
Washington,2020-03-14,-8.0,1,0,28,29
Washington,2020-03-15,-11.0,1,1,29,29
Washington,2020-03-16,-26.0,1,1,30,29
Washington,2020-03-17,-35.0,1,1,31,29
Washington,2020-03-18,-38.0,1,1,32,29
Washington,2020-03-19,-40.0,1,1,33,29
Washington,2020-03-20,-41.0,1,1,34,29
Washington,2020-03-21,-28.0,1,1,35,29
Washington,2020-03-22,-32.0,1,1,36,29
Washington,2020-03-23,-44.0,1,1,37,29
Washington,2020-03-24,-49.0,1,1,38,29
Washington,2020-03-25,-52.0,1,1,39,29
Washington,2020-03-26,-56.0,1,1,40,29
Washington,2020-03-27,-56.0,1,1,41,29
Washington,2020-03-28,-40.0,1,1,42,29
Washington,2020-03-29,-41.0,1,1,43,29
Washington,2020-03-30,-56.0,1,1,44,29
Washington,2020-03-31,-58.0,1,1,45,29
Washington,2020-04-01,-58.0,1,1,46,29
Washington,2020-04-02,-58.0,1,1,47,29
Washington,2020-04-03,-57.0,1,1,48,29
Washington,2020-04-04,-41.0,1,1,49,29
Washington,2020-04-05,-42.0,1,1,50,29
Washington,2020-04-06,-56.0,1,1,51,29
Washington,2020-04-07,-58.0,1,1,52,29
Washington,2020-04-08,-58.0,1,1,53,29
Washington,2020-04-09,-58.0,1,1,54,29
Washington,2020-04-10,-58.0,1,1,55,29
Washington,2020-04-11,-41.0,1,1,56,29
Washington,2020-04-12,-43.0,1,1,57,29
Washington,2020-04-13,-55.0,1,1,58,29
Washington,2020-04-14,-56.0,1,1,59,29
Washington,2020-04-15,-55.0,1,1,60,29
Washington,2020-04-16,-55.0,1,1,61,29
Washington,2020-04-17,-54.0,1,1,62,29
Washington,2020-04-18,-38.0,1,1,63,29
Washington,2020-04-19,-37.0,1,1,64,29
Washington,2020-04-20,-53.0,1,1,65,29
Washington,2020-04-21,-54.0,1,1,66,29
Washington,2020-04-22,-55.0,1,1,67,29
Washington,2020-04-23,-54.0,1,1,68,29
Washington,2020-04-24,-53.0,1,1,69,29
Washington,2020-04-25,-37.0,1,1,70,29
Washington,2020-04-26,-37.0,1,1,71,29
Washington,2020-04-27,-51.0,1,1,72,29
Washington,2020-04-28,-53.0,1,1,73,29
Washington,2020-04-29,-52.0,1,1,74,29
Washington,2020-04-30,-52.0,1,1,75,29
Washington,2020-05-01,-50.0,1,1,76,29
Washington,2020-05-02,-35.0,1,1,77,29
Washington,2020-05-03,-33.0,1,1,78,29
Washington,2020-05-04,-48.0,1,1,79,29
Washington,2020-05-05,-49.0,1,1,80,29
Washington,2020-05-06,-50.0,1,1,81,29
Washington,2020-05-07,-50.0,1,1,82,29
Washington,2020-05-08,-48.0,1,1,83,29
Washington,2020-05-09,-30.0,1,1,84,29
Washington,2020-05-10,-29.0,1,1,85,29
Washington,2020-05-11,-47.0,1,1,86,29
Washington,2020-05-12,-48.0,1,1,87,29
Washington,2020-05-13,-48.0,1,1,88,29
Washington,2020-05-14,-48.0,1,1,89,29
Washington,2020-05-15,-47.0,1,1,90,29
Washington,2020-05-16,-30.0,1,1,91,29
Washington,2020-05-17,-28.0,1,1,92,29
Washington,2020-05-18,-45.0,1,1,93,29
Washington,2020-05-19,-47.0,1,1,94,29
Washington,2020-05-20,-47.0,1,1,95,29
Washington,2020-05-21,-47.0,1,1,96,29
Washington,2020-05-22,-47.0,1,1,97,29
Washington,2020-05-23,-26.0,1,1,98,29
Washington,2020-05-24,-27.0,1,1,99,29
Washington,2020-05-25,-75.0,1,1,100,29
Washington,2020-05-26,-45.0,1,1,101,29
Washington,2020-05-27,-44.0,1,1,102,29
Washington,2020-05-28,-44.0,1,1,103,29
Washington,2020-05-29,-43.0,1,1,104,29
Washington,2020-05-30,-21.0,1,1,105,29
Washington,2020-05-31,-20.0,1,1,106,29
Washington,2020-06-01,-42.0,1,1,107,29
Washington,2020-06-02,-43.0,1,1,108,29
Washington,2020-06-03,-43.0,1,1,109,29
Washington,2020-06-04,-43.0,1,1,110,29
Washington,2020-06-05,-42.0,1,1,111,29
Washington,2020-06-06,-18.0,1,1,112,29
Washington,2020-06-07,-19.0,1,1,113,29
Washington,2020-06-08,-41.0,1,1,114,29
Washington,2020-06-09,-43.0,1,1,115,29
Washington,2020-06-10,-42.0,1,1,116,29
Washington,2020-06-11,-43.0,1,1,117,29
Washington,2020-06-12,-43.0,1,1,118,29
Washington,2020-06-13,-16.0,1,1,119,29
Washington,2020-06-14,-16.0,1,1,120,29
Washington,2020-06-15,-42.0,1,1,121,29
Washington,2020-06-16,-42.0,1,1,122,29
Washington,2020-06-17,-42.0,1,1,123,29
Washington,2020-06-18,-42.0,1,1,124,29
Washington,2020-06-19,-42.0,1,1,125,29
Washington,2020-06-20,-15.0,1,1,126,29
Washington,2020-06-21,-14.0,1,1,127,29
Washington,2020-06-22,-43.0,1,1,128,29
Washington,2020-06-23,-44.0,1,1,129,29
Washington,2020-06-24,-42.0,1,1,130,29
Washington,2020-06-25,-42.0,1,1,131,29
Washington,2020-06-26,-42.0,1,1,132,29
Washington,2020-06-27,-17.0,1,1,133,29
Washington,2020-06-28,-14.0,1,1,134,29
Washington,2020-06-29,-41.0,1,1,135,29
Washington,2020-06-30,-42.0,1,1,136,29
Washington,2020-07-01,-43.0,1,1,137,29
Washington,2020-07-02,-45.0,1,1,138,29
Washington,2020-07-03,-61.0,1,1,139,29
Washington,2020-07-04,-30.0,1,1,140,29
Washington,2020-07-05,-20.0,1,1,141,29
Washington,2020-07-06,-45.0,1,1,142,29
Washington,2020-07-07,-45.0,1,1,143,29
Washington,2020-07-08,-43.0,1,1,144,29
Washington,2020-07-09,-43.0,1,1,145,29
Washington,2020-07-10,-42.0,1,1,146,29
Washington,2020-07-11,-15.0,1,1,147,29
Washington,2020-07-12,-16.0,1,1,148,29
Washington,2020-07-13,-42.0,1,1,149,29
Washington,2020-07-14,-43.0,1,1,150,29
Washington,2020-07-15,-42.0,1,1,151,29
Washington,2020-07-16,-43.0,1,1,152,29
Washington,2020-07-17,-43.0,1,1,153,29
Washington,2020-07-18,-15.0,1,1,154,29
Washington,2020-07-19,-16.0,1,1,155,29
Washington,2020-07-20,-43.0,1,1,156,29
Washington,2020-07-21,-44.0,1,1,157,29
Washington,2020-07-22,-42.0,1,1,158,29
Washington,2020-07-23,-43.0,1,1,159,29
Washington,2020-07-24,-42.0,1,1,160,29
Washington,2020-07-25,-15.0,1,1,161,29
Washington,2020-07-26,-16.0,1,1,162,29
Washington,2020-07-27,-43.0,1,1,163,29
Washington,2020-07-28,-43.0,1,1,164,29
Washington,2020-07-29,-43.0,1,1,165,29
Washington,2020-07-30,-44.0,1,1,166,29
Washington,2020-07-31,-43.0,1,1,167,29
Washington,2020-08-01,-16.0,1,1,168,29
Washington,2020-08-02,-16.0,1,1,169,29
Washington,2020-08-03,-43.0,1,1,170,29
Washington,2020-08-04,-44.0,1,1,171,29
Washington,2020-08-05,-43.0,1,1,172,29
Washington,2020-08-06,-44.0,1,1,173,29
Washington,2020-08-07,-43.0,1,1,174,29
Washington,2020-08-08,-17.0,1,1,175,29
Washington,2020-08-09,-16.0,1,1,176,29
Washington,2020-08-10,-43.0,1,1,177,29
Washington,2020-08-11,-44.0,1,1,178,29
Washington,2020-08-12,-43.0,1,1,179,29
Washington,2020-08-13,-44.0,1,1,180,29
Washington,2020-08-14,-43.0,1,1,181,29
Washington,2020-08-15,-17.0,1,1,182,29
Washington,2020-08-16,-17.0,1,1,183,29
Washington,2020-08-17,-43.0,1,1,184,29
Washington,2020-08-18,-43.0,1,1,185,29
Washington,2020-08-19,-43.0,1,1,186,29
Washington,2020-08-20,-43.0,1,1,187,29
Washington,2020-08-21,-43.0,1,1,188,29
Washington,2020-08-22,-15.0,1,1,189,29
Washington,2020-08-23,-15.0,1,1,190,29
Washington,2020-08-24,-42.0,1,1,191,29
Washington,2020-08-25,-43.0,1,1,192,29
Washington,2020-08-26,-42.0,1,1,193,29
Washington,2020-08-27,-42.0,1,1,194,29
Washington,2020-08-28,-41.0,1,1,195,29
Washington,2020-08-29,-15.0,1,1,196,29
Washington,2020-08-30,-14.0,1,1,197,29
Washington,2020-08-31,-42.0,1,1,198,29
Washington,2020-09-01,-42.0,1,1,199,29
Washington,2020-09-02,-42.0,1,1,200,29
Washington,2020-09-03,-42.0,1,1,201,29
Washington,2020-09-04,-43.0,1,1,202,29
Washington,2020-09-05,-18.0,1,1,203,29
Washington,2020-09-06,-16.0,1,1,204,29
Washington,2020-09-07,-72.0,1,1,205,29
Washington,2020-09-08,-45.0,1,1,206,29
Washington,2020-09-09,-42.0,1,1,207,29
Washington,2020-09-10,-42.0,1,1,208,29
Washington,2020-09-11,-41.0,1,1,209,29
Washington,2020-09-12,-17.0,1,1,210,29
Washington,2020-09-13,-18.0,1,1,211,29
Washington,2020-09-14,-41.0,1,1,212,29
Washington,2020-09-15,-42.0,1,1,213,29
Washington,2020-09-16,-42.0,1,1,214,29
Washington,2020-09-17,-42.0,1,1,215,29
Washington,2020-09-18,-40.0,1,1,216,29
Washington,2020-09-19,-13.0,1,1,217,29
Washington,2020-09-20,-11.0,1,1,218,29
Washington,2020-09-21,-40.0,1,1,219,29
Washington,2020-09-22,-40.0,1,1,220,29
Washington,2020-09-23,-40.0,1,1,221,29
Washington,2020-09-24,-40.0,1,1,222,29
Washington,2020-09-25,-39.0,1,1,223,29
Washington,2020-09-26,-11.0,1,1,224,29
Washington,2020-09-27,-11.0,1,1,225,29
Washington,2020-09-28,-38.0,1,1,226,29
Washington,2020-09-29,-39.0,1,1,227,29
Washington,2020-09-30,-39.0,1,1,228,29
Washington,2020-10-01,-38.0,1,1,229,29
Washington,2020-10-02,-37.0,1,1,230,29
Washington,2020-10-03,-12.0,1,1,231,29
Washington,2020-10-04,-13.0,1,1,232,29
Washington,2020-10-05,-38.0,1,1,233,29
Washington,2020-10-06,-39.0,1,1,234,29
Washington,2020-10-07,-39.0,1,1,235,29
Washington,2020-10-08,-39.0,1,1,236,29
Washington,2020-10-09,-39.0,1,1,237,29
Washington,2020-10-10,-12.0,1,1,238,29
Washington,2020-10-11,-13.0,1,1,239,29
Washington,2020-10-12,-41.0,1,1,240,29
Washington,2020-10-13,-40.0,1,1,241,29
Washington,2020-10-14,-38.0,1,1,242,29
Washington,2020-10-15,-38.0,1,1,243,29
Washington,2020-10-16,-38.0,1,1,244,29
Washington,2020-10-17,-12.0,1,1,245,29
Washington,2020-10-18,-13.0,1,1,246,29
Washington,2020-10-19,-38.0,1,1,247,29
Washington,2020-10-20,-39.0,1,1,248,29
Washington,2020-10-21,-38.0,1,1,249,29
Washington,2020-10-22,-38.0,1,1,250,29
Washington,2020-10-23,-38.0,1,1,251,29
Washington,2020-10-24,-12.0,1,1,252,29
Washington,2020-10-25,-12.0,1,1,253,29
Washington,2020-10-26,-38.0,1,1,254,29
Washington,2020-10-27,-39.0,1,1,255,29
Washington,2020-10-28,-37.0,1,1,256,29
Washington,2020-10-29,-38.0,1,1,257,29
Washington,2020-10-30,-37.0,1,1,258,29
Washington,2020-10-31,-10.0,1,1,259,29
Washington,2020-11-01,-12.0,1,1,260,29
Washington,2020-11-02,-37.0,1,1,261,29
Washington,2020-11-03,-39.0,1,1,262,29
Washington,2020-11-04,-39.0,1,1,263,29
Washington,2020-11-05,-39.0,1,1,264,29
Washington,2020-11-06,-37.0,1,1,265,29
Washington,2020-11-07,-11.0,1,1,266,29
Washington,2020-11-08,-12.0,1,1,267,29
Washington,2020-11-09,-38.0,1,1,268,29
Washington,2020-11-10,-39.0,1,1,269,29
Washington,2020-11-11,-46.0,1,1,270,29
Washington,2020-11-12,-39.0,1,1,271,29
Washington,2020-11-13,-38.0,1,1,272,29
Washington,2020-11-14,-12.0,1,1,273,29
Washington,2020-11-15,-11.0,1,1,274,29
Washington,2020-11-16,-38.0,1,1,275,29
Washington,2020-11-17,-41.0,1,1,276,29
Washington,2020-11-18,-41.0,1,1,277,29
Washington,2020-11-19,-41.0,1,1,278,29
Washington,2020-11-20,-39.0,1,1,279,29
Washington,2020-11-21,-14.0,1,1,280,29
Washington,2020-11-22,-15.0,1,1,281,29
Washington,2020-11-23,-40.0,1,1,282,29
Washington,2020-11-24,-42.0,1,1,283,29
Washington,2020-11-25,-45.0,1,1,284,29
Washington,2020-11-26,-82.0,1,1,285,29
Washington,2020-11-27,-64.0,1,1,286,29
Washington,2020-11-28,-21.0,1,1,287,29
Washington,2020-11-29,-17.0,1,1,288,29
Washington,2020-11-30,-40.0,1,1,289,29
Washington,2020-12-01,-41.0,1,1,290,29
Washington,2020-12-02,-40.0,1,1,291,29
Washington,2020-12-03,-40.0,1,1,292,29
Washington,2020-12-04,-39.0,1,1,293,29
Washington,2020-12-05,-13.0,1,1,294,29
Washington,2020-12-06,-15.0,1,1,295,29
Washington,2020-12-07,-40.0,1,1,296,29
Washington,2020-12-08,-40.0,1,1,297,29
Washington,2020-12-09,-40.0,1,1,298,29
Washington,2020-12-10,-40.0,1,1,299,29
Washington,2020-12-11,-39.0,1,1,300,29
Washington,2020-12-12,-14.0,1,1,301,29
Washington,2020-12-13,-16.0,1,1,302,29
Washington,2020-12-14,-40.0,1,1,303,29
Washington,2020-12-15,-41.0,1,1,304,29
Washington,2020-12-16,-40.0,1,1,305,29
Washington,2020-12-17,-40.0,1,1,306,29
Washington,2020-12-18,-39.0,1,1,307,29
Washington,2020-12-19,-14.0,1,1,308,29
Washington,2020-12-20,-13.0,1,1,309,29
Washington,2020-12-21,-43.0,1,1,310,29
Washington,2020-12-22,-44.0,1,1,311,29
Washington,2020-12-23,-46.0,1,1,312,29
Washington,2020-12-24,-63.0,1,1,313,29
Washington,2020-12-25,-84.0,1,1,314,29
Washington,2020-12-26,-27.0,1,1,315,29
Washington,2020-12-27,-18.0,1,1,316,29
Washington,2020-12-28,-48.0,1,1,317,29
Washington,2020-12-29,-49.0,1,1,318,29
Washington,2020-12-30,-49.0,1,1,319,29
Washington,2020-12-31,-54.0,1,1,320,29
